0, 1096, 0x448
1, 1087, 0x43f
2, 1070, 0x42e
3, 1109, 0x455
4, 1050, 0x41a
5, 985, 0x3d9
6, 1109, 0x455
7, 1044, 0x414
8, 1041, 0x411
9, 1058, 0x422
10, 1038, 0x40e
11, 1075, 0x433
12, 1073, 0x431
13, 1052, 0x41c
14, 1078, 0x436
15, 1066, 0x42a
16, 1136, 0x470
17, 1019, 0x3fb
18, 1101, 0x44d
19, 1059, 0x423
20, 988, 0x3dc
21, 1060, 0x424
22, 1104, 0x450
23, 1053, 0x41d
24, 1076, 0x434
25, 1074, 0x432
26, 1089, 0x441
27, 1005, 0x3ed
28, 1103, 0x44f
29, 1010, 0x3f2
30, 1061, 0x425
31, 1058, 0x422
32, 1137, 0x471
33, 1053, 0x41d
34, 1000, 0x3e8
35, 1105, 0x451
36, 1093, 0x445
37, 1017, 0x3f9
38, 1035, 0x40b
39, 1077, 0x435
40, 1075, 0x433
41, 1057, 0x421
42, 994, 0x3e2
43, 1075, 0x433
44, 1031, 0x407
45, 1062, 0x426
46, 1037, 0x40d
47, 1057, 0x421
48, 1072, 0x430
49, 1039, 0x40f
50, 1043, 0x413
51, 1009, 0x3f1
52, 1013, 0x3f5
53, 1035, 0x40b
54, 1076, 0x434
55, 1027, 0x403
56, 1046, 0x416
57, 1015, 0x3f7
58, 1061, 0x425
59, 1033, 0x409
60, 1036, 0x40c
61, 1066, 0x42a
62, 1065, 0x429
63, 1068, 0x42c
64, 1087, 0x43f
65, 1086, 0x43e
66, 1036, 0x40c
67, 1057, 0x421
68, 1084, 0x43c
69, 978, 0x3d2
70, 1055, 0x41f
71, 1016, 0x3f8
72, 1056, 0x420
73, 1048, 0x418
74, 1070, 0x42e
75, 1031, 0x407
76, 1049, 0x419
77, 1022, 0x3fe
78, 1032, 0x408
79, 1099, 0x44b
80, 1059, 0x423
81, 1152, 0x480
82, 995, 0x3e3
83, 1045, 0x415
84, 1009, 0x3f1
85, 1025, 0x401
86, 1023, 0x3ff
87, 1106, 0x452
88, 1061, 0x425
89, 1084, 0x43c
90, 1046, 0x416
91, 1054, 0x41e
92, 1060, 0x424
93, 1042, 0x412
94, 1110, 0x456
95, 1010, 0x3f2
96, 1087, 0x43f
97, 1045, 0x415
98, 1046, 0x416
99, 1042, 0x412
100, 1066, 0x42a
101, 1046, 0x416
102, 1073, 0x431
103, 1057, 0x421
104, 1027, 0x403
105, 1029, 0x405
106, 1037, 0x40d
107, 1047, 0x417
108, 1003, 0x3eb
109, 1066, 0x42a
110, 1043, 0x413
111, 1014, 0x3f6
112, 1096, 0x448
113, 1076, 0x434
114, 1078, 0x436
115, 1097, 0x449
116, 1075, 0x433
117, 1031, 0x407
118, 1066, 0x42a
119, 1079, 0x437
120, 1093, 0x445
121, 1063, 0x427
122, 1062, 0x426
123, 993, 0x3e1
124, 995, 0x3e3
125, 1097, 0x449
126, 1039, 0x40f
127, 1084, 0x43c
128, 1088, 0x440
129, 1029, 0x405
130, 1154, 0x482
131, 1104, 0x450
132, 922, 0x39a
133, 1100, 0x44c
134, 1062, 0x426
135, 1033, 0x409
136, 1087, 0x43f
137, 1015, 0x3f7
138, 1035, 0x40b
139, 1064, 0x428
140, 1084, 0x43c
141, 1037, 0x40d
142, 1081, 0x439
143, 1065, 0x429
144, 1080, 0x438
145, 1059, 0x423
146, 1034, 0x40a
147, 1045, 0x415
148, 1089, 0x441
149, 1054, 0x41e
150, 1105, 0x451
151, 1039, 0x40f
152, 1106, 0x452
153, 1081, 0x439
154, 1086, 0x43e
155, 1107, 0x453
156, 1099, 0x44b
157, 1031, 0x407
158, 1040, 0x410
159, 1093, 0x445
160, 1035, 0x40b
161, 1062, 0x426
162, 1103, 0x44f
163, 1053, 0x41d
164, 1042, 0x412
165, 1008, 0x3f0
166, 1007, 0x3ef
167, 1037, 0x40d
168, 1067, 0x42b
169, 1054, 0x41e
170, 1044, 0x414
171, 1051, 0x41b
172, 1076, 0x434
173, 1088, 0x440
174, 1109, 0x455
175, 1045, 0x415
176, 1100, 0x44c
177, 1112, 0x458
178, 1025, 0x401
179, 1023, 0x3ff
180, 1058, 0x422
181, 1018, 0x3fa
182, 1031, 0x407
183, 1044, 0x414
184, 1009, 0x3f1
185, 1100, 0x44c
186, 1043, 0x413
187, 1052, 0x41c
188, 1033, 0x409
189, 1040, 0x410
190, 1051, 0x41b
191, 1021, 0x3fd
192, 1057, 0x421
193, 1076, 0x434
194, 1103, 0x44f
195, 1019, 0x3fb
196, 1033, 0x409
197, 1012, 0x3f4
198, 1036, 0x40c
199, 1107, 0x453
200, 1138, 0x472
201, 1040, 0x410
202, 1051, 0x41b
203, 1035, 0x40b
204, 1066, 0x42a
205, 1067, 0x42b
206, 1075, 0x433
207, 1047, 0x417
208, 1045, 0x415
209, 1067, 0x42b
210, 1066, 0x42a
211, 1064, 0x428
212, 1038, 0x40e
213, 1044, 0x414
214, 995, 0x3e3
215, 1091, 0x443
216, 1019, 0x3fb
217, 1034, 0x40a
218, 995, 0x3e3
219, 1069, 0x42d
220, 1036, 0x40c
221, 1020, 0x3fc
222, 1066, 0x42a
223, 1045, 0x415
224, 1046, 0x416
225, 1062, 0x426
226, 1035, 0x40b
227, 947, 0x3b3
228, 1011, 0x3f3
229, 1085, 0x43d
230, 1057, 0x421
231, 1058, 0x422
232, 1034, 0x40a
233, 1047, 0x417
234, 993, 0x3e1
235, 1133, 0x46d
236, 1064, 0x428
237, 1083, 0x43b
238, 1137, 0x471
239, 1009, 0x3f1
240, 1064, 0x428
241, 1031, 0x407
242, 1101, 0x44d
243, 1036, 0x40c
244, 1066, 0x42a
245, 1054, 0x41e
246, 1074, 0x432
247, 1022, 0x3fe
248, 1048, 0x418
249, 1037, 0x40d
250, 1053, 0x41d
251, 1056, 0x420
252, 1063, 0x427
253, 1089, 0x441
254, 1081, 0x439
255, 1023, 0x3ff
256, 1070, 0x42e
257, 1024, 0x400
258, 977, 0x3d1
259, 1038, 0x40e
260, 1062, 0x426
261, 1056, 0x420
262, 1056, 0x420
263, 1081, 0x439
264, 1101, 0x44d
265, 1075, 0x433
266, 1072, 0x430
267, 1068, 0x42c
268, 995, 0x3e3
269, 1118, 0x45e
270, 1060, 0x424
271, 1062, 0x426
272, 1052, 0x41c
273, 1081, 0x439
274, 1051, 0x41b
275, 1055, 0x41f
276, 1051, 0x41b
277, 1044, 0x414
278, 1049, 0x419
279, 1060, 0x424
280, 1011, 0x3f3
281, 1095, 0x447
282, 1063, 0x427
283, 1025, 0x401
284, 1015, 0x3f7
285, 1097, 0x449
286, 1056, 0x420
287, 1045, 0x415
288, 1058, 0x422
289, 1048, 0x418
290, 1051, 0x41b
291, 1051, 0x41b
292, 1034, 0x40a
293, 1088, 0x440
294, 1053, 0x41d
295, 1066, 0x42a
296, 1001, 0x3e9
297, 1015, 0x3f7
298, 1010, 0x3f2
299, 1073, 0x431
300, 1019, 0x3fb
301, 1025, 0x401
302, 1042, 0x412
303, 1059, 0x423
304, 1043, 0x413
305, 1021, 0x3fd
306, 998, 0x3e6
307, 1132, 0x46c
308, 1081, 0x439
309, 1062, 0x426
310, 1144, 0x478
311, 979, 0x3d3
312, 1071, 0x42f
313, 1029, 0x405
314, 1032, 0x408
315, 1028, 0x404
316, 1044, 0x414
317, 1033, 0x409
318, 1055, 0x41f
319, 1117, 0x45d
320, 1074, 0x432
321, 995, 0x3e3
322, 1043, 0x413
323, 1039, 0x40f
324, 1093, 0x445
325, 1092, 0x444
326, 1044, 0x414
327, 1045, 0x415
328, 1017, 0x3f9
329, 1050, 0x41a
330, 1082, 0x43a
331, 998, 0x3e6
332, 1010, 0x3f2
333, 1047, 0x417
334, 1074, 0x432
335, 1042, 0x412
336, 1030, 0x406
337, 1061, 0x425
338, 1036, 0x40c
339, 995, 0x3e3
340, 1005, 0x3ed
341, 1062, 0x426
342, 1087, 0x43f
343, 1052, 0x41c
344, 1037, 0x40d
345, 1052, 0x41c
346, 1030, 0x406
347, 1048, 0x418
348, 988, 0x3dc
349, 1076, 0x434
350, 1086, 0x43e
351, 1092, 0x444
352, 1068, 0x42c
353, 1057, 0x421
354, 1094, 0x446
355, 1046, 0x416
356, 1036, 0x40c
357, 1075, 0x433
358, 1098, 0x44a
359, 1016, 0x3f8
360, 1053, 0x41d
361, 1018, 0x3fa
362, 1068, 0x42c
363, 1046, 0x416
364, 1059, 0x423
365, 1021, 0x3fd
366, 1024, 0x400
367, 1050, 0x41a
368, 1023, 0x3ff
369, 1116, 0x45c
370, 1106, 0x452
371, 1002, 0x3ea
372, 1020, 0x3fc
373, 1033, 0x409
374, 1085, 0x43d
375, 1061, 0x425
376, 1019, 0x3fb
377, 1066, 0x42a
378, 1083, 0x43b
379, 1074, 0x432
380, 1134, 0x46e
381, 1128, 0x468
382, 992, 0x3e0
383, 1088, 0x440
384, 1069, 0x42d
385, 1065, 0x429
386, 1032, 0x408
387, 1020, 0x3fc
388, 1027, 0x403
389, 1021, 0x3fd
390, 1088, 0x440
391, 1010, 0x3f2
392, 1047, 0x417
393, 1074, 0x432
394, 1080, 0x438
395, 1011, 0x3f3
396, 1078, 0x436
397, 1026, 0x402
398, 1052, 0x41c
399, 1055, 0x41f
400, 1067, 0x42b
401, 1066, 0x42a
402, 1037, 0x40d
403, 1074, 0x432
404, 1060, 0x424
405, 1067, 0x42b
406, 1039, 0x40f
407, 1075, 0x433
408, 1028, 0x404
409, 997, 0x3e5
410, 1054, 0x41e
411, 1012, 0x3f4
412, 1060, 0x424
413, 1030, 0x406
414, 1069, 0x42d
415, 1051, 0x41b
416, 1030, 0x406
417, 1020, 0x3fc
418, 1043, 0x413
419, 1069, 0x42d
420, 1045, 0x415
421, 1060, 0x424
422, 1057, 0x421
423, 1065, 0x429
424, 1053, 0x41d
425, 1039, 0x40f
426, 988, 0x3dc
427, 1054, 0x41e
428, 988, 0x3dc
429, 1070, 0x42e
430, 1044, 0x414
431, 1023, 0x3ff
432, 1013, 0x3f5
433, 1040, 0x410
434, 1045, 0x415
435, 1106, 0x452
436, 1042, 0x412
437, 1030, 0x406
438, 1027, 0x403
439, 1102, 0x44e
440, 999, 0x3e7
441, 1098, 0x44a
442, 1056, 0x420
443, 1068, 0x42c
444, 1100, 0x44c
445, 1085, 0x43d
446, 1044, 0x414
447, 1034, 0x40a
448, 1088, 0x440
449, 1084, 0x43c
450, 1067, 0x42b
451, 1045, 0x415
452, 997, 0x3e5
453, 1041, 0x411
454, 1100, 0x44c
455, 1020, 0x3fc
456, 1011, 0x3f3
457, 1062, 0x426
458, 1087, 0x43f
459, 1006, 0x3ee
460, 1034, 0x40a
461, 1074, 0x432
462, 1017, 0x3f9
463, 1112, 0x458
464, 1086, 0x43e
465, 1059, 0x423
466, 1050, 0x41a
467, 1032, 0x408
468, 1041, 0x411
469, 1050, 0x41a
470, 1063, 0x427
471, 1096, 0x448
472, 1085, 0x43d
473, 1079, 0x437
474, 1093, 0x445
475, 1039, 0x40f
476, 1060, 0x424
477, 1102, 0x44e
478, 1053, 0x41d
479, 1046, 0x416
480, 1011, 0x3f3
481, 1040, 0x410
482, 1102, 0x44e
483, 1017, 0x3f9
484, 1065, 0x429
485, 1115, 0x45b
486, 1064, 0x428
487, 1037, 0x40d
488, 1057, 0x421
489, 1039, 0x40f
490, 1069, 0x42d
491, 1073, 0x431
492, 1079, 0x437
493, 1058, 0x422
494, 1041, 0x411
495, 1049, 0x419
496, 1072, 0x430
497, 1088, 0x440
498, 1064, 0x428
499, 1069, 0x42d
500, 1061, 0x425
501, 1053, 0x41d
502, 1091, 0x443
503, 996, 0x3e4
504, 1031, 0x407
505, 1045, 0x415
506, 983, 0x3d7
507, 1051, 0x41b
508, 1052, 0x41c
509, 1046, 0x416
510, 1062, 0x426
511, 1051, 0x41b
512, 1061, 0x425
513, 1066, 0x42a
514, 1085, 0x43d
515, 1064, 0x428
516, 1036, 0x40c
517, 1032, 0x408
518, 1034, 0x40a
519, 1014, 0x3f6
520, 1056, 0x420
521, 1101, 0x44d
522, 1034, 0x40a
523, 1053, 0x41d
524, 1099, 0x44b
525, 1019, 0x3fb
526, 1012, 0x3f4
527, 1033, 0x409
528, 1053, 0x41d
529, 1026, 0x402
530, 1075, 0x433
531, 977, 0x3d1
532, 1037, 0x40d
533, 1010, 0x3f2
534, 991, 0x3df
535, 1053, 0x41d
536, 1066, 0x42a
537, 1040, 0x410
538, 1055, 0x41f
539, 1024, 0x400
540, 999, 0x3e7
541, 1042, 0x412
542, 1095, 0x447
543, 1061, 0x425
544, 1027, 0x403
545, 1035, 0x40b
546, 1104, 0x450
547, 1007, 0x3ef
548, 1060, 0x424
549, 991, 0x3df
550, 1049, 0x419
551, 1062, 0x426
552, 1037, 0x40d
553, 1082, 0x43a
554, 1068, 0x42c
555, 1114, 0x45a
556, 995, 0x3e3
557, 1046, 0x416
558, 1019, 0x3fb
559, 1036, 0x40c
560, 1045, 0x415
561, 1084, 0x43c
562, 1045, 0x415
563, 1068, 0x42c
564, 1047, 0x417
565, 1040, 0x410
566, 1048, 0x418
567, 1057, 0x421
568, 1099, 0x44b
569, 1046, 0x416
570, 1062, 0x426
571, 1087, 0x43f
572, 1100, 0x44c
573, 1046, 0x416
574, 1046, 0x416
575, 1054, 0x41e
576, 1082, 0x43a
577, 1088, 0x440
578, 1001, 0x3e9
579, 1026, 0x402
580, 1099, 0x44b
581, 1100, 0x44c
582, 1028, 0x404
583, 1025, 0x401
584, 1050, 0x41a
585, 1067, 0x42b
586, 1077, 0x435
587, 1017, 0x3f9
588, 1094, 0x446
589, 1102, 0x44e
590, 1075, 0x433
591, 1003, 0x3eb
592, 1067, 0x42b
593, 1103, 0x44f
594, 1056, 0x420
595, 1051, 0x41b
596, 1020, 0x3fc
597, 1073, 0x431
598, 1078, 0x436
599, 1029, 0x405
600, 1067, 0x42b
601, 1025, 0x401
602, 1018, 0x3fa
603, 1033, 0x409
604, 1040, 0x410
605, 1031, 0x407
606, 1027, 0x403
607, 1013, 0x3f5
608, 1055, 0x41f
609, 1046, 0x416
610, 1142, 0x476
611, 1051, 0x41b
612, 1064, 0x428
613, 1076, 0x434
614, 1108, 0x454
615, 1073, 0x431
616, 996, 0x3e4
617, 1080, 0x438
618, 1034, 0x40a
619, 1034, 0x40a
620, 1077, 0x435
621, 1023, 0x3ff
622, 1044, 0x414
623, 1025, 0x401
624, 1077, 0x435
625, 1043, 0x413
626, 1075, 0x433
627, 1035, 0x40b
628, 1018, 0x3fa
629, 1058, 0x422
630, 1047, 0x417
631, 1045, 0x415
632, 1081, 0x439
633, 1079, 0x437
634, 1094, 0x446
635, 1043, 0x413
636, 1040, 0x410
637, 1051, 0x41b
638, 1056, 0x420
639, 1048, 0x418
640, 1037, 0x40d
641, 1003, 0x3eb
642, 1076, 0x434
643, 1051, 0x41b
644, 1037, 0x40d
645, 1097, 0x449
646, 1091, 0x443
647, 1068, 0x42c
648, 1065, 0x429
649, 1045, 0x415
650, 1050, 0x41a
651, 1024, 0x400
652, 1100, 0x44c
653, 1072, 0x430
654, 1027, 0x403
655, 1087, 0x43f
656, 1091, 0x443
657, 1043, 0x413
658, 1026, 0x402
659, 1033, 0x409
660, 1021, 0x3fd
661, 1040, 0x410
662, 1031, 0x407
663, 1125, 0x465
664, 1064, 0x428
665, 1013, 0x3f5
666, 1012, 0x3f4
667, 1063, 0x427
668, 962, 0x3c2
669, 1047, 0x417
670, 1003, 0x3eb
671, 1065, 0x429
672, 1114, 0x45a
673, 1117, 0x45d
674, 1089, 0x441
675, 1036, 0x40c
676, 1078, 0x436
677, 1052, 0x41c
678, 1037, 0x40d
679, 1064, 0x428
680, 1032, 0x408
681, 1094, 0x446
682, 1033, 0x409
683, 1058, 0x422
684, 1027, 0x403
685, 1134, 0x46e
686, 1031, 0x407
687, 1042, 0x412
688, 1114, 0x45a
689, 1033, 0x409
690, 1050, 0x41a
691, 1061, 0x425
692, 1112, 0x458
693, 1049, 0x419
694, 1036, 0x40c
695, 1058, 0x422
696, 1018, 0x3fa
697, 1085, 0x43d
698, 1056, 0x420
699, 1016, 0x3f8
700, 1002, 0x3ea
701, 1078, 0x436
702, 1008, 0x3f0
703, 1053, 0x41d
704, 1015, 0x3f7
705, 1071, 0x42f
706, 1081, 0x439
707, 1079, 0x437
708, 1015, 0x3f7
709, 1090, 0x442
710, 1094, 0x446
711, 1032, 0x408
712, 1068, 0x42c
713, 1072, 0x430
714, 999, 0x3e7
715, 1055, 0x41f
716, 1008, 0x3f0
717, 1058, 0x422
718, 1095, 0x447
719, 1000, 0x3e8
720, 1066, 0x42a
721, 1063, 0x427
722, 1078, 0x436
723, 1062, 0x426
724, 1063, 0x427
725, 1041, 0x411
726, 1018, 0x3fa
727, 1016, 0x3f8
728, 1058, 0x422
729, 1089, 0x441
730, 1051, 0x41b
731, 1114, 0x45a
732, 1053, 0x41d
733, 1074, 0x432
734, 1062, 0x426
735, 1122, 0x462
736, 1026, 0x402
737, 1052, 0x41c
738, 1043, 0x413
739, 1065, 0x429
740, 1040, 0x410
741, 1045, 0x415
742, 1054, 0x41e
743, 1019, 0x3fb
744, 1030, 0x406
745, 1039, 0x40f
746, 1060, 0x424
747, 1060, 0x424
748, 1086, 0x43e
749, 1075, 0x433
750, 1099, 0x44b
751, 1024, 0x400
752, 1121, 0x461
753, 1027, 0x403
754, 1009, 0x3f1
755, 1022, 0x3fe
756, 1048, 0x418
757, 1021, 0x3fd
758, 1081, 0x439
759, 1082, 0x43a
760, 1092, 0x444
761, 1023, 0x3ff
762, 1043, 0x413
763, 1041, 0x411
764, 984, 0x3d8
765, 989, 0x3dd
766, 1087, 0x43f
767, 1087, 0x43f
768, 1017, 0x3f9
769, 1049, 0x419
770, 1005, 0x3ed
771, 1070, 0x42e
772, 1037, 0x40d
773, 1045, 0x415
774, 1012, 0x3f4
775, 1031, 0x407
776, 1117, 0x45d
777, 1035, 0x40b
778, 1127, 0x467
779, 1066, 0x42a
780, 1054, 0x41e
781, 1040, 0x410
782, 1047, 0x417
783, 1054, 0x41e
784, 1061, 0x425
785, 1009, 0x3f1
786, 1097, 0x449
787, 1101, 0x44d
788, 1092, 0x444
789, 1073, 0x431
790, 1048, 0x418
791, 1002, 0x3ea
792, 1157, 0x485
793, 1041, 0x411
794, 1040, 0x410
795, 1009, 0x3f1
796, 1026, 0x402
797, 1084, 0x43c
798, 1040, 0x410
799, 1067, 0x42b
800, 1073, 0x431
801, 1058, 0x422
802, 1055, 0x41f
803, 1054, 0x41e
804, 1017, 0x3f9
805, 1071, 0x42f
806, 1075, 0x433
807, 1049, 0x419
808, 1132, 0x46c
809, 1098, 0x44a
810, 1090, 0x442
811, 1069, 0x42d
812, 1079, 0x437
813, 1090, 0x442
814, 1047, 0x417
815, 987, 0x3db
816, 1046, 0x416
817, 1052, 0x41c
818, 1095, 0x447
819, 1103, 0x44f
820, 1041, 0x411
821, 1034, 0x40a
822, 1081, 0x439
823, 1068, 0x42c
824, 1064, 0x428
825, 1059, 0x423
826, 1028, 0x404
827, 995, 0x3e3
828, 1072, 0x430
829, 1057, 0x421
830, 1106, 0x452
831, 1037, 0x40d
832, 1025, 0x401
833, 1100, 0x44c
834, 1067, 0x42b
835, 1089, 0x441
836, 1071, 0x42f
837, 1112, 0x458
838, 1030, 0x406
839, 1085, 0x43d
840, 1049, 0x419
841, 1007, 0x3ef
842, 1026, 0x402
843, 1028, 0x404
844, 1053, 0x41d
845, 1035, 0x40b
846, 1130, 0x46a
847, 1069, 0x42d
848, 1067, 0x42b
849, 1067, 0x42b
850, 1035, 0x40b
851, 1057, 0x421
852, 1033, 0x409
853, 1021, 0x3fd
854, 1094, 0x446
855, 1017, 0x3f9
856, 1044, 0x414
857, 1019, 0x3fb
858, 1013, 0x3f5
859, 999, 0x3e7
860, 976, 0x3d0
861, 1042, 0x412
862, 1061, 0x425
863, 1068, 0x42c
864, 1062, 0x426
865, 1066, 0x42a
866, 1063, 0x427
867, 1048, 0x418
868, 1102, 0x44e
869, 1044, 0x414
870, 1095, 0x447
871, 1036, 0x40c
872, 1034, 0x40a
873, 1063, 0x427
874, 1056, 0x420
875, 1097, 0x449
876, 1033, 0x409
877, 1008, 0x3f0
878, 1101, 0x44d
879, 1081, 0x439
880, 1048, 0x418
881, 1010, 0x3f2
882, 1028, 0x404
883, 1067, 0x42b
884, 1130, 0x46a
885, 1076, 0x434
886, 1099, 0x44b
887, 1030, 0x406
888, 1046, 0x416
889, 1083, 0x43b
890, 1088, 0x440
891, 980, 0x3d4
892, 991, 0x3df
893, 1047, 0x417
894, 989, 0x3dd
895, 1098, 0x44a
896, 1045, 0x415
897, 1053, 0x41d
898, 1043, 0x413
899, 1027, 0x403
900, 1085, 0x43d
901, 1039, 0x40f
902, 1109, 0x455
903, 1039, 0x40f
904, 1099, 0x44b
905, 1016, 0x3f8
906, 1020, 0x3fc
907, 1053, 0x41d
908, 1080, 0x438
909, 1046, 0x416
910, 1034, 0x40a
911, 1041, 0x411
912, 1088, 0x440
913, 1044, 0x414
914, 1087, 0x43f
915, 1046, 0x416
916, 1050, 0x41a
917, 1017, 0x3f9
918, 1052, 0x41c
919, 1079, 0x437
920, 1052, 0x41c
921, 1000, 0x3e8
922, 1101, 0x44d
923, 1069, 0x42d
924, 1043, 0x413
925, 1057, 0x421
926, 1095, 0x447
927, 1030, 0x406
928, 1001, 0x3e9
929, 1078, 0x436
930, 1064, 0x428
931, 1062, 0x426
932, 1102, 0x44e
933, 1064, 0x428
934, 1008, 0x3f0
935, 1080, 0x438
936, 1020, 0x3fc
937, 1098, 0x44a
938, 1027, 0x403
939, 1024, 0x400
940, 1069, 0x42d
941, 980, 0x3d4
942, 1055, 0x41f
943, 1037, 0x40d
944, 1068, 0x42c
945, 1090, 0x442
946, 1086, 0x43e
947, 1031, 0x407
948, 1040, 0x410
949, 1056, 0x420
950, 1051, 0x41b
951, 1031, 0x407
952, 1047, 0x417
953, 987, 0x3db
954, 1040, 0x410
955, 1062, 0x426
956, 1070, 0x42e
957, 998, 0x3e6
958, 1017, 0x3f9
959, 1018, 0x3fa
960, 1058, 0x422
961, 1078, 0x436
962, 973, 0x3cd
963, 1094, 0x446
964, 1075, 0x433
965, 1131, 0x46b
966, 1067, 0x42b
967, 1072, 0x430
968, 1082, 0x43a
969, 1072, 0x430
970, 1064, 0x428
971, 1100, 0x44c
972, 1058, 0x422
973, 1042, 0x412
974, 1091, 0x443
975, 1054, 0x41e
976, 1068, 0x42c
977, 1093, 0x445
978, 995, 0x3e3
979, 1045, 0x415
980, 1008, 0x3f0
981, 1082, 0x43a
982, 998, 0x3e6
983, 1111, 0x457
984, 1008, 0x3f0
985, 1088, 0x440
986, 1039, 0x40f
987, 1032, 0x408
988, 1022, 0x3fe
989, 1011, 0x3f3
990, 1029, 0x405
991, 1033, 0x409
992, 1084, 0x43c
993, 1075, 0x433
994, 1110, 0x456
995, 988, 0x3dc
996, 1026, 0x402
997, 1030, 0x406
998, 1020, 0x3fc
999, 1026, 0x402
1000, 1081, 0x439
1001, 1036, 0x40c
1002, 1043, 0x413
1003, 1093, 0x445
1004, 1154, 0x482
1005, 1018, 0x3fa
1006, 1118, 0x45e
1007, 1081, 0x439
1008, 1039, 0x40f
1009, 1035, 0x40b
1010, 1094, 0x446
1011, 1040, 0x410
1012, 1067, 0x42b
1013, 961, 0x3c1
1014, 1061, 0x425
1015, 1059, 0x423
1016, 1046, 0x416
1017, 1066, 0x42a
1018, 1078, 0x436
1019, 1092, 0x444
1020, 984, 0x3d8
1021, 1075, 0x433
1022, 1060, 0x424
1023, 992, 0x3e0
