0, 6.0, 0x6
1, 6.0, 0x6
2, 6.0, 0x6
3, 6.0, 0x6
4, 6.0, 0x6
5, 6.0, 0x6
6, 6.0, 0x6
7, 6.0, 0x6
8, 7.0, 0x7
9, 7.0, 0x7
10, 7.0, 0x7
11, 7.0, 0x7
12, 7.0, 0x7
13, 7.0, 0x7
14, 7.0, 0x7
15, 7.0, 0x7
16, 7.0, 0x7
17, 8.0, 0x8
18, 8.0, 0x8
19, 8.0, 0x8
20, 8.0, 0x8
21, 8.0, 0x8
22, 8.0, 0x8
23, 8.0, 0x8
24, 9.0, 0x9
25, 9.0, 0x9
26, 9.0, 0x9
27, 9.0, 0x9
28, 9.0, 0x9
29, 9.0, 0x9
30, 9.0, 0x9
31, 10.0, 0xa
32, 10.0, 0xa
33, 10.0, 0xa
34, 10.0, 0xa
35, 10.0, 0xa
36, 10.0, 0xa
37, 11.0, 0xb
38, 11.0, 0xb
39, 11.0, 0xb
40, 11.0, 0xb
41, 11.0, 0xb
42, 12.0, 0xc
43, 12.0, 0xc
44, 12.0, 0xc
45, 12.0, 0xc
46, 12.0, 0xc
47, 12.0, 0xc
48, 13.0, 0xd
49, 13.0, 0xd
50, 13.0, 0xd
51, 13.0, 0xd
52, 14.0, 0xe
53, 14.0, 0xe
54, 14.0, 0xe
55, 14.0, 0xe
56, 14.0, 0xe
57, 15.0, 0xf
58, 15.0, 0xf
59, 15.0, 0xf
60, 15.0, 0xf
61, 16.0, 0x10
62, 16.0, 0x10
63, 16.0, 0x10
64, 16.0, 0x10
65, 17.0, 0x11
66, 17.0, 0x11
67, 17.0, 0x11
68, 17.0, 0x11
69, 18.0, 0x12
70, 18.0, 0x12
71, 18.0, 0x12
72, 18.0, 0x12
73, 19.0, 0x13
74, 19.0, 0x13
75, 19.0, 0x13
76, 20.0, 0x14
77, 20.0, 0x14
78, 20.0, 0x14
79, 20.0, 0x14
80, 21.0, 0x15
81, 21.0, 0x15
82, 21.0, 0x15
83, 22.0, 0x16
84, 22.0, 0x16
85, 22.0, 0x16
86, 23.0, 0x17
87, 23.0, 0x17
88, 23.0, 0x17
89, 24.0, 0x18
90, 24.0, 0x18
91, 24.0, 0x18
92, 25.0, 0x19
93, 25.0, 0x19
94, 25.0, 0x19
95, 26.0, 0x1a
96, 26.0, 0x1a
97, 27.0, 0x1b
98, 27.0, 0x1b
99, 27.0, 0x1b
100, 28.0, 0x1c
101, 28.0, 0x1c
102, 29.0, 0x1d
103, 29.0, 0x1d
104, 29.0, 0x1d
105, 30.0, 0x1e
106, 30.0, 0x1e
107, 31.0, 0x1f
108, 31.0, 0x1f
109, 31.0, 0x1f
110, 32.0, 0x20
111, 32.0, 0x20
112, 33.0, 0x21
113, 33.0, 0x21
114, 34.0, 0x22
115, 34.0, 0x22
116, 35.0, 0x23
117, 35.0, 0x23
118, 36.0, 0x24
119, 36.0, 0x24
120, 37.0, 0x25
121, 37.0, 0x25
122, 38.0, 0x26
123, 38.0, 0x26
124, 39.0, 0x27
125, 39.0, 0x27
126, 40.0, 0x28
127, 40.0, 0x28
128, 41.0, 0x29
129, 41.0, 0x29
130, 42.0, 0x2a
131, 42.0, 0x2a
132, 43.0, 0x2b
133, 43.0, 0x2b
134, 44.0, 0x2c
135, 45.0, 0x2d
136, 45.0, 0x2d
137, 46.0, 0x2e
138, 46.0, 0x2e
139, 47.0, 0x2f
140, 48.0, 0x30
141, 48.0, 0x30
142, 49.0, 0x31
143, 49.0, 0x31
144, 50.0, 0x32
145, 51.0, 0x33
146, 51.0, 0x33
147, 52.0, 0x34
148, 53.0, 0x35
149, 53.0, 0x35
150, 54.0, 0x36
151, 55.0, 0x37
152, 55.0, 0x37
153, 56.0, 0x38
154, 57.0, 0x39
155, 57.0, 0x39
156, 58.0, 0x3a
157, 59.0, 0x3b
158, 59.0, 0x3b
159, 60.0, 0x3c
160, 61.0, 0x3d
161, 62.0, 0x3e
162, 62.0, 0x3e
163, 63.0, 0x3f
164, 64.0, 0x40
165, 65.0, 0x41
166, 65.0, 0x41
167, 66.0, 0x42
168, 67.0, 0x43
169, 68.0, 0x44
170, 69.0, 0x45
171, 69.0, 0x45
172, 70.0, 0x46
173, 71.0, 0x47
174, 72.0, 0x48
175, 73.0, 0x49
176, 74.0, 0x4a
177, 74.0, 0x4a
178, 75.0, 0x4b
179, 76.0, 0x4c
180, 77.0, 0x4d
181, 78.0, 0x4e
182, 79.0, 0x4f
183, 80.0, 0x50
184, 81.0, 0x51
185, 82.0, 0x52
186, 82.0, 0x52
187, 83.0, 0x53
188, 84.0, 0x54
189, 85.0, 0x55
190, 86.0, 0x56
191, 87.0, 0x57
192, 88.0, 0x58
193, 89.0, 0x59
194, 90.0, 0x5a
195, 91.0, 0x5b
196, 92.0, 0x5c
197, 93.0, 0x5d
198, 94.0, 0x5e
199, 95.0, 0x5f
200, 96.0, 0x60
201, 97.0, 0x61
202, 98.0, 0x62
203, 99.0, 0x63
204, 100.0, 0x64
205, 101.0, 0x65
206, 102.0, 0x66
207, 103.0, 0x67
208, 105.0, 0x69
209, 106.0, 0x6a
210, 107.0, 0x6b
211, 108.0, 0x6c
212, 109.0, 0x6d
213, 110.0, 0x6e
214, 111.0, 0x6f
215, 112.0, 0x70
216, 114.0, 0x72
217, 115.0, 0x73
218, 116.0, 0x74
219, 117.0, 0x75
220, 118.0, 0x76
221, 119.0, 0x77
222, 121.0, 0x79
223, 122.0, 0x7a
224, 123.0, 0x7b
225, 124.0, 0x7c
226, 125.0, 0x7d
227, 127.0, 0x7f
228, 128.0, 0x80
229, 129.0, 0x81
230, 130.0, 0x82
231, 132.0, 0x84
232, 133.0, 0x85
233, 134.0, 0x86
234, 136.0, 0x88
235, 137.0, 0x89
236, 138.0, 0x8a
237, 140.0, 0x8c
238, 141.0, 0x8d
239, 142.0, 0x8e
240, 144.0, 0x90
241, 145.0, 0x91
242, 146.0, 0x92
243, 148.0, 0x94
244, 149.0, 0x95
245, 150.0, 0x96
246, 152.0, 0x98
247, 153.0, 0x99
248, 154.0, 0x9a
249, 156.0, 0x9c
250, 157.0, 0x9d
251, 159.0, 0x9f
252, 160.0, 0xa0
253, 162.0, 0xa2
254, 163.0, 0xa3
255, 164.0, 0xa4
256, 166.0, 0xa6
257, 167.0, 0xa7
258, 169.0, 0xa9
259, 170.0, 0xaa
260, 172.0, 0xac
261, 173.0, 0xad
262, 175.0, 0xaf
263, 176.0, 0xb0
264, 178.0, 0xb2
265, 179.0, 0xb3
266, 181.0, 0xb5
267, 182.0, 0xb6
268, 184.0, 0xb8
269, 185.0, 0xb9
270, 187.0, 0xbb
271, 189.0, 0xbd
272, 190.0, 0xbe
273, 192.0, 0xc0
274, 193.0, 0xc1
275, 195.0, 0xc3
276, 196.0, 0xc4
277, 198.0, 0xc6
278, 200.0, 0xc8
279, 201.0, 0xc9
280, 203.0, 0xcb
281, 204.0, 0xcc
282, 206.0, 0xce
283, 208.0, 0xd0
284, 209.0, 0xd1
285, 211.0, 0xd3
286, 213.0, 0xd5
287, 214.0, 0xd6
288, 216.0, 0xd8
289, 218.0, 0xda
290, 219.0, 0xdb
291, 221.0, 0xdd
292, 223.0, 0xdf
293, 224.0, 0xe0
294, 226.0, 0xe2
295, 228.0, 0xe4
296, 229.0, 0xe5
297, 231.0, 0xe7
298, 233.0, 0xe9
299, 235.0, 0xeb
300, 236.0, 0xec
301, 238.0, 0xee
302, 240.0, 0xf0
303, 241.0, 0xf1
304, 243.0, 0xf3
305, 245.0, 0xf5
306, 247.0, 0xf7
307, 248.0, 0xf8
308, 250.0, 0xfa
309, 252.0, 0xfc
310, 254.0, 0xfe
311, 255.0, 0xff
312, 257.0, 0x101
313, 259.0, 0x103
314, 261.0, 0x105
315, 262.0, 0x106
316, 264.0, 0x108
317, 266.0, 0x10a
318, 268.0, 0x10c
319, 270.0, 0x10e
320, 271.0, 0x10f
321, 273.0, 0x111
322, 275.0, 0x113
323, 277.0, 0x115
324, 279.0, 0x117
325, 280.0, 0x118
326, 282.0, 0x11a
327, 284.0, 0x11c
328, 286.0, 0x11e
329, 288.0, 0x120
330, 289.0, 0x121
331, 291.0, 0x123
332, 293.0, 0x125
333, 295.0, 0x127
334, 297.0, 0x129
335, 298.0, 0x12a
336, 300.0, 0x12c
337, 302.0, 0x12e
338, 304.0, 0x130
339, 306.0, 0x132
340, 308.0, 0x134
341, 309.0, 0x135
342, 311.0, 0x137
343, 313.0, 0x139
344, 315.0, 0x13b
345, 317.0, 0x13d
346, 318.0, 0x13e
347, 320.0, 0x140
348, 322.0, 0x142
349, 324.0, 0x144
350, 326.0, 0x146
351, 327.0, 0x147
352, 329.0, 0x149
353, 331.0, 0x14b
354, 333.0, 0x14d
355, 335.0, 0x14f
356, 337.0, 0x151
357, 338.0, 0x152
358, 340.0, 0x154
359, 342.0, 0x156
360, 344.0, 0x158
361, 345.0, 0x159
362, 347.0, 0x15b
363, 349.0, 0x15d
364, 351.0, 0x15f
365, 353.0, 0x161
366, 354.0, 0x162
367, 356.0, 0x164
368, 358.0, 0x166
369, 360.0, 0x168
370, 361.0, 0x169
371, 363.0, 0x16b
372, 365.0, 0x16d
373, 367.0, 0x16f
374, 369.0, 0x171
375, 370.0, 0x172
376, 372.0, 0x174
377, 374.0, 0x176
378, 375.0, 0x177
379, 377.0, 0x179
380, 379.0, 0x17b
381, 381.0, 0x17d
382, 382.0, 0x17e
383, 384.0, 0x180
384, 386.0, 0x182
385, 387.0, 0x183
386, 389.0, 0x185
387, 391.0, 0x187
388, 392.0, 0x188
389, 394.0, 0x18a
390, 396.0, 0x18c
391, 397.0, 0x18d
392, 399.0, 0x18f
393, 401.0, 0x191
394, 402.0, 0x192
395, 404.0, 0x194
396, 406.0, 0x196
397, 407.0, 0x197
398, 409.0, 0x199
399, 410.0, 0x19a
400, 412.0, 0x19c
401, 414.0, 0x19e
402, 415.0, 0x19f
403, 417.0, 0x1a1
404, 418.0, 0x1a2
405, 420.0, 0x1a4
406, 421.0, 0x1a5
407, 423.0, 0x1a7
408, 424.0, 0x1a8
409, 426.0, 0x1aa
410, 427.0, 0x1ab
411, 429.0, 0x1ad
412, 430.0, 0x1ae
413, 432.0, 0x1b0
414, 433.0, 0x1b1
415, 435.0, 0x1b3
416, 436.0, 0x1b4
417, 438.0, 0x1b6
418, 439.0, 0x1b7
419, 440.0, 0x1b8
420, 442.0, 0x1ba
421, 443.0, 0x1bb
422, 445.0, 0x1bd
423, 446.0, 0x1be
424, 447.0, 0x1bf
425, 449.0, 0x1c1
426, 450.0, 0x1c2
427, 451.0, 0x1c3
428, 453.0, 0x1c5
429, 454.0, 0x1c6
430, 455.0, 0x1c7
431, 457.0, 0x1c9
432, 458.0, 0x1ca
433, 459.0, 0x1cb
434, 460.0, 0x1cc
435, 462.0, 0x1ce
436, 463.0, 0x1cf
437, 464.0, 0x1d0
438, 465.0, 0x1d1
439, 466.0, 0x1d2
440, 467.0, 0x1d3
441, 469.0, 0x1d5
442, 470.0, 0x1d6
443, 471.0, 0x1d7
444, 472.0, 0x1d8
445, 473.0, 0x1d9
446, 474.0, 0x1da
447, 475.0, 0x1db
448, 476.0, 0x1dc
449, 477.0, 0x1dd
450, 478.0, 0x1de
451, 479.0, 0x1df
452, 480.0, 0x1e0
453, 481.0, 0x1e1
454, 482.0, 0x1e2
455, 483.0, 0x1e3
456, 484.0, 0x1e4
457, 485.0, 0x1e5
458, 486.0, 0x1e6
459, 487.0, 0x1e7
460, 488.0, 0x1e8
461, 489.0, 0x1e9
462, 490.0, 0x1ea
463, 490.0, 0x1ea
464, 491.0, 0x1eb
465, 492.0, 0x1ec
466, 493.0, 0x1ed
467, 494.0, 0x1ee
468, 494.0, 0x1ee
469, 495.0, 0x1ef
470, 496.0, 0x1f0
471, 496.0, 0x1f0
472, 497.0, 0x1f1
473, 498.0, 0x1f2
474, 498.0, 0x1f2
475, 499.0, 0x1f3
476, 500.0, 0x1f4
477, 500.0, 0x1f4
478, 501.0, 0x1f5
479, 502.0, 0x1f6
480, 502.0, 0x1f6
481, 503.0, 0x1f7
482, 503.0, 0x1f7
483, 504.0, 0x1f8
484, 504.0, 0x1f8
485, 505.0, 0x1f9
486, 505.0, 0x1f9
487, 506.0, 0x1fa
488, 506.0, 0x1fa
489, 506.0, 0x1fa
490, 507.0, 0x1fb
491, 507.0, 0x1fb
492, 508.0, 0x1fc
493, 508.0, 0x1fc
494, 508.0, 0x1fc
495, 508.0, 0x1fc
496, 509.0, 0x1fd
497, 509.0, 0x1fd
498, 509.0, 0x1fd
499, 510.0, 0x1fe
500, 510.0, 0x1fe
501, 510.0, 0x1fe
502, 510.0, 0x1fe
503, 510.0, 0x1fe
504, 510.0, 0x1fe
505, 511.0, 0x1ff
506, 511.0, 0x1ff
507, 511.0, 0x1ff
508, 511.0, 0x1ff
509, 511.0, 0x1ff
510, 511.0, 0x1ff
511, 511.0, 0x1ff
512, 511.0, 0x1ff
513, 511.0, 0x1ff
514, 511.0, 0x1ff
515, 511.0, 0x1ff
516, 511.0, 0x1ff
517, 511.0, 0x1ff
518, 511.0, 0x1ff
519, 511.0, 0x1ff
520, 510.0, 0x1fe
521, 510.0, 0x1fe
522, 510.0, 0x1fe
523, 510.0, 0x1fe
524, 510.0, 0x1fe
525, 510.0, 0x1fe
526, 509.0, 0x1fd
527, 509.0, 0x1fd
528, 509.0, 0x1fd
529, 508.0, 0x1fc
530, 508.0, 0x1fc
531, 508.0, 0x1fc
532, 508.0, 0x1fc
533, 507.0, 0x1fb
534, 507.0, 0x1fb
535, 506.0, 0x1fa
536, 506.0, 0x1fa
537, 506.0, 0x1fa
538, 505.0, 0x1f9
539, 505.0, 0x1f9
540, 504.0, 0x1f8
541, 504.0, 0x1f8
542, 503.0, 0x1f7
543, 503.0, 0x1f7
544, 502.0, 0x1f6
545, 502.0, 0x1f6
546, 501.0, 0x1f5
547, 500.0, 0x1f4
548, 500.0, 0x1f4
549, 499.0, 0x1f3
550, 498.0, 0x1f2
551, 498.0, 0x1f2
552, 497.0, 0x1f1
553, 496.0, 0x1f0
554, 496.0, 0x1f0
555, 495.0, 0x1ef
556, 494.0, 0x1ee
557, 494.0, 0x1ee
558, 493.0, 0x1ed
559, 492.0, 0x1ec
560, 491.0, 0x1eb
561, 490.0, 0x1ea
562, 490.0, 0x1ea
563, 489.0, 0x1e9
564, 488.0, 0x1e8
565, 487.0, 0x1e7
566, 486.0, 0x1e6
567, 485.0, 0x1e5
568, 484.0, 0x1e4
569, 483.0, 0x1e3
570, 482.0, 0x1e2
571, 481.0, 0x1e1
572, 480.0, 0x1e0
573, 479.0, 0x1df
574, 478.0, 0x1de
575, 477.0, 0x1dd
576, 476.0, 0x1dc
577, 475.0, 0x1db
578, 474.0, 0x1da
579, 473.0, 0x1d9
580, 472.0, 0x1d8
581, 471.0, 0x1d7
582, 470.0, 0x1d6
583, 469.0, 0x1d5
584, 467.0, 0x1d3
585, 466.0, 0x1d2
586, 465.0, 0x1d1
587, 464.0, 0x1d0
588, 463.0, 0x1cf
589, 462.0, 0x1ce
590, 460.0, 0x1cc
591, 459.0, 0x1cb
592, 458.0, 0x1ca
593, 457.0, 0x1c9
594, 455.0, 0x1c7
595, 454.0, 0x1c6
596, 453.0, 0x1c5
597, 451.0, 0x1c3
598, 450.0, 0x1c2
599, 449.0, 0x1c1
600, 447.0, 0x1bf
601, 446.0, 0x1be
602, 445.0, 0x1bd
603, 443.0, 0x1bb
604, 442.0, 0x1ba
605, 440.0, 0x1b8
606, 439.0, 0x1b7
607, 438.0, 0x1b6
608, 436.0, 0x1b4
609, 435.0, 0x1b3
610, 433.0, 0x1b1
611, 432.0, 0x1b0
612, 430.0, 0x1ae
613, 429.0, 0x1ad
614, 427.0, 0x1ab
615, 426.0, 0x1aa
616, 424.0, 0x1a8
617, 423.0, 0x1a7
618, 421.0, 0x1a5
619, 420.0, 0x1a4
620, 418.0, 0x1a2
621, 417.0, 0x1a1
622, 415.0, 0x19f
623, 414.0, 0x19e
624, 412.0, 0x19c
625, 410.0, 0x19a
626, 409.0, 0x199
627, 407.0, 0x197
628, 406.0, 0x196
629, 404.0, 0x194
630, 402.0, 0x192
631, 401.0, 0x191
632, 399.0, 0x18f
633, 397.0, 0x18d
634, 396.0, 0x18c
635, 394.0, 0x18a
636, 392.0, 0x188
637, 391.0, 0x187
638, 389.0, 0x185
639, 387.0, 0x183
640, 386.0, 0x182
641, 384.0, 0x180
642, 382.0, 0x17e
643, 381.0, 0x17d
644, 379.0, 0x17b
645, 377.0, 0x179
646, 375.0, 0x177
647, 374.0, 0x176
648, 372.0, 0x174
649, 370.0, 0x172
650, 369.0, 0x171
651, 367.0, 0x16f
652, 365.0, 0x16d
653, 363.0, 0x16b
654, 361.0, 0x169
655, 360.0, 0x168
656, 358.0, 0x166
657, 356.0, 0x164
658, 354.0, 0x162
659, 353.0, 0x161
660, 351.0, 0x15f
661, 349.0, 0x15d
662, 347.0, 0x15b
663, 345.0, 0x159
664, 344.0, 0x158
665, 342.0, 0x156
666, 340.0, 0x154
667, 338.0, 0x152
668, 337.0, 0x151
669, 335.0, 0x14f
670, 333.0, 0x14d
671, 331.0, 0x14b
672, 329.0, 0x149
673, 327.0, 0x147
674, 326.0, 0x146
675, 324.0, 0x144
676, 322.0, 0x142
677, 320.0, 0x140
678, 318.0, 0x13e
679, 317.0, 0x13d
680, 315.0, 0x13b
681, 313.0, 0x139
682, 311.0, 0x137
683, 309.0, 0x135
684, 308.0, 0x134
685, 306.0, 0x132
686, 304.0, 0x130
687, 302.0, 0x12e
688, 300.0, 0x12c
689, 298.0, 0x12a
690, 297.0, 0x129
691, 295.0, 0x127
692, 293.0, 0x125
693, 291.0, 0x123
694, 289.0, 0x121
695, 288.0, 0x120
696, 286.0, 0x11e
697, 284.0, 0x11c
698, 282.0, 0x11a
699, 280.0, 0x118
700, 279.0, 0x117
701, 277.0, 0x115
702, 275.0, 0x113
703, 273.0, 0x111
704, 271.0, 0x10f
705, 270.0, 0x10e
706, 268.0, 0x10c
707, 266.0, 0x10a
708, 264.0, 0x108
709, 262.0, 0x106
710, 261.0, 0x105
711, 259.0, 0x103
712, 257.0, 0x101
713, 255.0, 0xff
714, 254.0, 0xfe
715, 252.0, 0xfc
716, 250.0, 0xfa
717, 248.0, 0xf8
718, 247.0, 0xf7
719, 245.0, 0xf5
720, 243.0, 0xf3
721, 241.0, 0xf1
722, 240.0, 0xf0
723, 238.0, 0xee
724, 236.0, 0xec
725, 235.0, 0xeb
726, 233.0, 0xe9
727, 231.0, 0xe7
728, 229.0, 0xe5
729, 228.0, 0xe4
730, 226.0, 0xe2
731, 224.0, 0xe0
732, 223.0, 0xdf
733, 221.0, 0xdd
734, 219.0, 0xdb
735, 218.0, 0xda
736, 216.0, 0xd8
737, 214.0, 0xd6
738, 213.0, 0xd5
739, 211.0, 0xd3
740, 209.0, 0xd1
741, 208.0, 0xd0
742, 206.0, 0xce
743, 204.0, 0xcc
744, 203.0, 0xcb
745, 201.0, 0xc9
746, 200.0, 0xc8
747, 198.0, 0xc6
748, 196.0, 0xc4
749, 195.0, 0xc3
750, 193.0, 0xc1
751, 192.0, 0xc0
752, 190.0, 0xbe
753, 189.0, 0xbd
754, 187.0, 0xbb
755, 185.0, 0xb9
756, 184.0, 0xb8
757, 182.0, 0xb6
758, 181.0, 0xb5
759, 179.0, 0xb3
760, 178.0, 0xb2
761, 176.0, 0xb0
762, 175.0, 0xaf
763, 173.0, 0xad
764, 172.0, 0xac
765, 170.0, 0xaa
766, 169.0, 0xa9
767, 167.0, 0xa7
768, 166.0, 0xa6
769, 164.0, 0xa4
770, 163.0, 0xa3
771, 162.0, 0xa2
772, 160.0, 0xa0
773, 159.0, 0x9f
774, 157.0, 0x9d
775, 156.0, 0x9c
776, 154.0, 0x9a
777, 153.0, 0x99
778, 152.0, 0x98
779, 150.0, 0x96
780, 149.0, 0x95
781, 148.0, 0x94
782, 146.0, 0x92
783, 145.0, 0x91
784, 144.0, 0x90
785, 142.0, 0x8e
786, 141.0, 0x8d
787, 140.0, 0x8c
788, 138.0, 0x8a
789, 137.0, 0x89
790, 136.0, 0x88
791, 134.0, 0x86
792, 133.0, 0x85
793, 132.0, 0x84
794, 130.0, 0x82
795, 129.0, 0x81
796, 128.0, 0x80
797, 127.0, 0x7f
798, 125.0, 0x7d
799, 124.0, 0x7c
800, 123.0, 0x7b
801, 122.0, 0x7a
802, 121.0, 0x79
803, 119.0, 0x77
804, 118.0, 0x76
805, 117.0, 0x75
806, 116.0, 0x74
807, 115.0, 0x73
808, 114.0, 0x72
809, 112.0, 0x70
810, 111.0, 0x6f
811, 110.0, 0x6e
812, 109.0, 0x6d
813, 108.0, 0x6c
814, 107.0, 0x6b
815, 106.0, 0x6a
816, 105.0, 0x69
817, 103.0, 0x67
818, 102.0, 0x66
819, 101.0, 0x65
820, 100.0, 0x64
821, 99.0, 0x63
822, 98.0, 0x62
823, 97.0, 0x61
824, 96.0, 0x60
825, 95.0, 0x5f
826, 94.0, 0x5e
827, 93.0, 0x5d
828, 92.0, 0x5c
829, 91.0, 0x5b
830, 90.0, 0x5a
831, 89.0, 0x59
832, 88.0, 0x58
833, 87.0, 0x57
834, 86.0, 0x56
835, 85.0, 0x55
836, 84.0, 0x54
837, 83.0, 0x53
838, 82.0, 0x52
839, 82.0, 0x52
840, 81.0, 0x51
841, 80.0, 0x50
842, 79.0, 0x4f
843, 78.0, 0x4e
844, 77.0, 0x4d
845, 76.0, 0x4c
846, 75.0, 0x4b
847, 74.0, 0x4a
848, 74.0, 0x4a
849, 73.0, 0x49
850, 72.0, 0x48
851, 71.0, 0x47
852, 70.0, 0x46
853, 69.0, 0x45
854, 69.0, 0x45
855, 68.0, 0x44
856, 67.0, 0x43
857, 66.0, 0x42
858, 65.0, 0x41
859, 65.0, 0x41
860, 64.0, 0x40
861, 63.0, 0x3f
862, 62.0, 0x3e
863, 62.0, 0x3e
864, 61.0, 0x3d
865, 60.0, 0x3c
866, 59.0, 0x3b
867, 59.0, 0x3b
868, 58.0, 0x3a
869, 57.0, 0x39
870, 57.0, 0x39
871, 56.0, 0x38
872, 55.0, 0x37
873, 55.0, 0x37
874, 54.0, 0x36
875, 53.0, 0x35
876, 53.0, 0x35
877, 52.0, 0x34
878, 51.0, 0x33
879, 51.0, 0x33
880, 50.0, 0x32
881, 49.0, 0x31
882, 49.0, 0x31
883, 48.0, 0x30
884, 48.0, 0x30
885, 47.0, 0x2f
886, 46.0, 0x2e
887, 46.0, 0x2e
888, 45.0, 0x2d
889, 45.0, 0x2d
890, 44.0, 0x2c
891, 43.0, 0x2b
892, 43.0, 0x2b
893, 42.0, 0x2a
894, 42.0, 0x2a
895, 41.0, 0x29
896, 41.0, 0x29
897, 40.0, 0x28
898, 40.0, 0x28
899, 39.0, 0x27
900, 39.0, 0x27
901, 38.0, 0x26
902, 38.0, 0x26
903, 37.0, 0x25
904, 37.0, 0x25
905, 36.0, 0x24
906, 36.0, 0x24
907, 35.0, 0x23
908, 35.0, 0x23
909, 34.0, 0x22
910, 34.0, 0x22
911, 33.0, 0x21
912, 33.0, 0x21
913, 32.0, 0x20
914, 32.0, 0x20
915, 31.0, 0x1f
916, 31.0, 0x1f
917, 31.0, 0x1f
918, 30.0, 0x1e
919, 30.0, 0x1e
920, 29.0, 0x1d
921, 29.0, 0x1d
922, 29.0, 0x1d
923, 28.0, 0x1c
924, 28.0, 0x1c
925, 27.0, 0x1b
926, 27.0, 0x1b
927, 27.0, 0x1b
928, 26.0, 0x1a
929, 26.0, 0x1a
930, 25.0, 0x19
931, 25.0, 0x19
932, 25.0, 0x19
933, 24.0, 0x18
934, 24.0, 0x18
935, 24.0, 0x18
936, 23.0, 0x17
937, 23.0, 0x17
938, 23.0, 0x17
939, 22.0, 0x16
940, 22.0, 0x16
941, 22.0, 0x16
942, 21.0, 0x15
943, 21.0, 0x15
944, 21.0, 0x15
945, 20.0, 0x14
946, 20.0, 0x14
947, 20.0, 0x14
948, 20.0, 0x14
949, 19.0, 0x13
950, 19.0, 0x13
951, 19.0, 0x13
952, 18.0, 0x12
953, 18.0, 0x12
954, 18.0, 0x12
955, 18.0, 0x12
956, 17.0, 0x11
957, 17.0, 0x11
958, 17.0, 0x11
959, 17.0, 0x11
960, 16.0, 0x10
961, 16.0, 0x10
962, 16.0, 0x10
963, 16.0, 0x10
964, 15.0, 0xf
965, 15.0, 0xf
966, 15.0, 0xf
967, 15.0, 0xf
968, 14.0, 0xe
969, 14.0, 0xe
970, 14.0, 0xe
971, 14.0, 0xe
972, 14.0, 0xe
973, 13.0, 0xd
974, 13.0, 0xd
975, 13.0, 0xd
976, 13.0, 0xd
977, 12.0, 0xc
978, 12.0, 0xc
979, 12.0, 0xc
980, 12.0, 0xc
981, 12.0, 0xc
982, 12.0, 0xc
983, 11.0, 0xb
984, 11.0, 0xb
985, 11.0, 0xb
986, 11.0, 0xb
987, 11.0, 0xb
988, 10.0, 0xa
989, 10.0, 0xa
990, 10.0, 0xa
991, 10.0, 0xa
992, 10.0, 0xa
993, 10.0, 0xa
994, 9.0, 0x9
995, 9.0, 0x9
996, 9.0, 0x9
997, 9.0, 0x9
998, 9.0, 0x9
999, 9.0, 0x9
1000, 9.0, 0x9
1001, 8.0, 0x8
1002, 8.0, 0x8
1003, 8.0, 0x8
1004, 8.0, 0x8
1005, 8.0, 0x8
1006, 8.0, 0x8
1007, 8.0, 0x8
1008, 7.0, 0x7
1009, 7.0, 0x7
1010, 7.0, 0x7
1011, 7.0, 0x7
1012, 7.0, 0x7
1013, 7.0, 0x7
1014, 7.0, 0x7
1015, 7.0, 0x7
1016, 7.0, 0x7
1017, 6.0, 0x6
1018, 6.0, 0x6
1019, 6.0, 0x6
1020, 6.0, 0x6
1021, 6.0, 0x6
1022, 6.0, 0x6
1023, 6.0, 0x6
